date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-11 04:53:00	FOXNEWSW	54	FOXNEWSW_20180211_040000_Watters_World/start/3180	ARTY BROS ADVICE ON THE STOCK MARKET\nTRUDEAU'S DUMB JOKE. . IAI\u2014u-n-nnn' Ill-\u201cdd
2018-02-11 04:55:00	MSNBCW	33	MSNBCW_20180211_040000_Hardball_With_Chris_Matthews/start/3300	TRUMP WILL NOT APPROVE DEM MEMO RELEASE\nSHJHE REPEIC SWALWELL I (D) HOUSE INTEL. CMTE.
2018-02-11 04:57:00	BBCNEWS	10	BBCNEWS_20180211_043000_Click/start/1620	Wednesday
2018-02-11 04:57:00	MSNBCW	53	MSNBCW_20180211_040000_Hardball_With_Chris_Matthews/start/3420	TRUMP WILL NOT APPROVE DEM MEMO RELEASE\nANNE GEARAN I @112 masllington 11O5t
2018-02-11 04:58:00	CNNW	11	CNNW_20180211_040000_The_Seventies/start/3480	EDITOR-IN- CHIEF, GRANTLAND
2018-02-11 04:58:00	MSNBCW	49	MSNBCW_20180211_040000_Hardball_With_Chris_Matthews/start/3480	TRUMP WILL NOT APPROVE DEM MEMO RELEASE
2018-02-11 05:00:00	BBCNEWS	17	BBCNEWS_20180211_043000_Click/start/1800	OXFAM ALLEGATIONS\nHONG KONG BUS CRASH
2018-02-11 05:00:00	FOXNEWSW	14	FOXNEWSW_20180211_040000_Watters_World/start/3600	OPENING STATEMENT\nJUDGE JEANINE PIRRO
2018-02-11 05:01:00	CNNW	7	CNNW_20180211_050000_The_Seventies/start/60	W F. . REYNOLDS. . ABC NEWS
2018-02-11 05:04:00	BBCNEWS	4	BBCNEWS_20180211_050000_BBC_News/start/240	BENJAMIN NETANYAHU. Prime Minister of Israel
2018-02-11 05:06:00	FOXNEWSW	34	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/360	OPINION\nJudgeJeaninePirro @JudgeJeanine @JudgeJeanine I\nOPENING STATEMENT h
2018-02-11 05:07:00	BBCNEWS	16	BBCNEWS_20180211_050000_BBC_News/start/420	INDONESIA BUS CRASH. 25 local tourists killed on the Island ol Java\nTURKISH HELICOPTER SHOT DOWN. Kurdish forces say they attacked the aircralt in Syria
2018-02-11 05:07:00	FOXNEWSW	28	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/420	9 DR SEBASTIAN GORKA I FMR DEPUTY ASST TO THE PRESIDENT F. . WHITE HOUSE UNDER FIRE OVER ROB PORTER. nnMFQTlt' ARI m: Al I menmc\nWHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS\nJudgeJeaninePirro @JudgeJeanine @JudgeJeanine F
2018-02-11 05:08:00	BBCNEWS	19	BBCNEWS_20180211_050000_BBC_News/start/480	US POLICE SHOOTING. Two Ohio olficers killed responding to emevgency call\nTURKISH HELICOPTER SHOT DOWN. Kurdish forces say they attacked the aircralt in Syria
2018-02-11 05:09:00	CNNW	5	CNNW_20180211_050000_The_Seventies/start/540	TQMORROW. ET/PT
2018-02-11 05:09:00	FOXNEWSW	40	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/540	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS
2018-02-11 05:10:00	BBCNEWS	14	BBCNEWS_20180211_050000_BBC_News/start/600	US DEMOCRAT MEMO BLOCKED. Memo relates to investigaiion into election meddling\nUS DEMOCRAT MEMO BLOCKED. Trump defends decision to block document\nUS DEMOCRAT MEMO BLOCKED. Memo denies anti-Trump bias in FBI's...
2018-02-11 05:11:00	FOXNEWSW	37	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/660	2 SENATE DEMOCRATS SEND LETTER TO WHITE HOUSE F. SKING FOR ANSWERS ON ROB PORTER CONTROVERSY\nTRUMP ON MEMO: TOLD DEMOCRATS TO. \"RE-DO AND SEND BACK IN PROPER FORM\
2018-02-11 05:12:00	FOXNEWSW	48	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/720	TRUMP ON MEMO: TOLD DEMOCRATS TO F. \"RE-DO AND SEND BACK IN PROPER FORM\
2018-02-11 05:15:00	FOXNEWSW	34	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/900	{UMP DEFENDS REFUSAL TO RELEASE DEMS' MEMO F\n{UMP DEFENDS REFUSAL TO RELEASE DEMS' MEMO
2018-02-11 05:21:00	FOXNEWSW	24	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/1260	ONTROVERSY SWIRLS AROUND THE FBI\nFORMER FBI ASSISTANT DIRECTOR GIVES. INSIGHT INTO FBI TEXT SCANDAL
2018-02-11 05:22:00	BBCNEWS	9	BBCNEWS_20180211_050000_BBC_News/start/1320	time for me.\" \
2018-02-11 05:24:00	FOXNEWSW	57	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/1440	ONTROVERSY SWIRLS AROUND THE FBI I\nONTROVERSY SWIRLS AROUND THE FBI
2018-02-11 05:27:00	FOXNEWSW	32	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/1620	1-888-757-6842 PaiamaGram.nnm/tv2O
2018-02-11 05:28:00	CNNW	3	CNNW_20180211_050000_The_Seventies/start/1680	AMERICAN MUSIC AWARD. FEBRUARY 19, 1974
2018-02-11 05:33:00	FOXNEWSW	17	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/1980	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS\nQUINNIPIAC UNIVERSITY POLL. FEBRUARY 2 - 5. MOE +/- 3.3
2018-02-11 05:34:00	FOXNEWSW	22	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/2040	)ll: 51% APPROVE OF TRUMP'S JOB ON ECONOMY\nWHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSEALLEGATIONS. . . . _\u2014.'\n)ll: 51% APPROVE OF TRUMP'S JOB ON ECONOMY F
2018-02-11 05:35:00	FOXNEWSW	31	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/2100	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS\nI> KATRINA PIERSON | FORMER TRUMP CAMPAIGN SPOKESPERSON F. . WHITE HOUSE UNDER FIRE OVER ROB PORTER. nnmxmr mu m: Al I FGATIONQ\nWHITE...
2018-02-11 05:37:00	FOXNEWSW	48	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/2220	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS
2018-02-11 05:39:00	CNNW	16	CNNW_20180211_050000_The_Seventies/start/2340	#SeventieSCNN
2018-02-11 05:43:00	FOXNEWSW	16	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/2580	I m: null-Id..- Inning I
2018-02-11 05:44:00	FOXNEWSW	34	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/2640	ONTROVERSY SWIRLS AROUND THE FBI F
2018-02-11 05:45:00	FOXNEWSW	18	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/2700	WHITE HOUSE CHIEF OF STAFF KELLY FIRES. STAFF SECY. ROB PORTER OVER ABUSE CLAIMS\nWHITE HOUSE CHIEF OF STAFF KELLY FIRES F. STAFF SECY. ROB PORTER OVER ABUSE CLAIMS\n> REP LOUIE GOHMERT | HOUSE JUDICIARY COMMITTEE F....
2018-02-11 05:47:00	FOXNEWSW	15	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/2820	TRUMP: DEMOCRATS KNEW THIS MEMO F. WOULD REQUIRE HEAVY REDACTIONS\n5' REP LOUIE GOHMERT | HOUSE JUDICIARY COMMITTEE l. . TRUMP: DEMOCRATS KNEW THIS MEMO. wnl II n ppm um: l-IFAW pFnArTInM<\nONTROVERSY...
2018-02-11 05:49:00	MSNBCW	6	MSNBCW_20180211_050000_Dateline_Extra/start/2940	I think he was a, you know, fairly dece
2018-02-11 05:51:00	FOXNEWSW	14	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/3060	THE DAILY MAIL
2018-02-11 05:53:00	FOXNEWSW	60	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/3180	'UTRAGEOUS COMMENTS OF THE WEEK
2018-02-11 05:58:00	FOXNEWSW	12	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/3480	FREE GIFT!
2018-02-11 05:59:00	FOXNEWSW	42	FOXNEWSW_20180211_050000_Justice_With_Judge_Jeanine/start/3540	JudgeJeaninePirro @JudgeJeanine @JudgeJeanine F
2018-02-11 06:00:00	CNNW	10	CNNW_20180211_050000_The_Seventies/start/3600	THE. . EIGHTIES\nNEIL CHARTIER. ALEXANDER FALK. ETHAN MCDONALD
2018-02-11 06:04:00	FOXNEWSW	13	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/240	.u\u00bb curl-cc: n
2018-02-11 06:06:00	CNNW	12	CNNW_20180211_060000_The_Eighties/start/360	GUITARIST. PRINCE AND THE REVOLUTION\n/. . STING. THE POLICE
2018-02-11 06:07:00	FOXNEWSW	28	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/420	\u00abTONIGHT-. The Greg Gutfeld Show
2018-02-11 06:10:00	FOXNEWSW	14	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/600	ENTAGON: PRES. TRUMP ORDERS MILITARY PARADE
2018-02-11 06:12:00	CNNW	8	CNNW_20180211_060000_The_Eighties/start/720	#ElghtlesCNN\n#EightiesCNN
2018-02-11 06:14:00	CNNW	8	CNNW_20180211_060000_The_Eighties/start/840	MOTOWN 25: YESTERDAY, TODAY, FOREVER
2018-02-11 06:17:00	CNNW	9	CNNW_20180211_060000_The_Eighties/start/1020	MUSICIAN, THE BANGLES'
2018-02-11 06:20:00	MSNBCW	9	MSNBCW_20180211_060000_Dateline_Extra/start/1200	1.844.ENTYV|O
2018-02-11 06:22:00	FOXNEWSW	7	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/1320	> DAVE RUBIN I \"THE RUBIN REPORT\" CREATOR/HOST E. . MAROSA MANIGAULT NEWMAN BREAKS DOWN IN TEARS. nvrp wnwwr: IN TDI IMD WHITF Hm m:
2018-02-11 06:27:00	FOXNEWSW	25	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/1620	T2 DEMOCRATIC SENATORS DEMAND. ANSWERS FROM THE WHITE HOUSE. . M EMIC LIN\nSECURITY BREACH AT LAX I\nTummmmmmmmuammmmmmm
2018-02-11 06:30:00	FOXNEWSW	29	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/1800	! @GregGuffeldShow
2018-02-11 06:30:00	MSNBCW	12	MSNBCW_20180211_060000_Dateline_Extra/start/1800	TRUMP DENIES RELEASE OF DEMOCRATS\u2019 RESPONSE TO NUNES MEMO
2018-02-11 06:31:00	MSNBCW	15	MSNBCW_20180211_060000_Dateline_Extra/start/1860	KIM JONG UN'S SISTER INVITES S. KOREAN PRESIDENT TO VISIT N. KOREA
2018-02-11 06:33:00	FOXNEWSW	6	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/1980	EMENTARY SCHOOL POSTPONES FATHER- DAUGHTER DANCE. OVER NEW \"GENDER NEUTRAL\" GUIDELINES. . _m__ CH 1L?
2018-02-11 06:37:00	FOXNEWSW	40	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/2220	1-888-757-689O PaiamaGrammm/tv21\n1-888-757-689O PaiamaGram.mm/tv21
2018-02-11 06:39:00	FOXNEWSW	7	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/2340	DRITOS BACKTRACKS ON \"LADY-FRIENDLY\" CHIPS I\netrade.com
2018-02-11 06:40:00	CNNW	9	CNNW_20180211_060000_The_Eighties/start/2400	#EightiesCNN\nTQMORROW. ET/PT
2018-02-11 06:41:00	FOXNEWSW	5	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/2460	4L Curl-mu n
2018-02-11 06:44:00	CNNW	13	CNNW_20180211_060000_The_Eighties/start/2640	#EightiesCHr\n1-8OO-831-37OO mesobook.com. . Mesothelioma Book\nCallers vecelve a (an; message and data vale: apply. Apple and the Apple Inga ave...
2018-02-11 06:51:00	MSNBCW	10	MSNBCW_20180211_060000_Dateline_Extra/start/3060	62O Du Bois Street Showroom O
2018-02-11 06:53:00	FOXNEWSW	3	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/3180	SPACEX SUCCESSFULLY LAUNCHES. WORLD' S MOST POWERFUL ROCKET. . . . .;. (\u2014fa'h _ LAM\u20143 :11\u201c Z'U
2018-02-11 06:55:00	CNNW	13	CNNW_20180211_060000_The_Eighties/start/3300	#EightiesCNN\nAUTHOR AND FILMMAKER
2018-02-11 06:56:00	FOXNEWSW	7	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/3360	Terms, sandman: and quamy mandams appiy,
2018-02-11 07:00:00	CNNW	16	CNNW_20180211_060000_The_Eighties/start/3600	THE. . NINETIES
2018-02-11 07:00:00	FOXNEWSW	4	FOXNEWSW_20180211_060000_The_Greg_Gutfeld_Show/start/3600	JESSE WA'ITERS
2018-02-11 07:03:00	FOXNEWSW	21	FOXNEWSW_20180211_070000_Watters_World/start/180	NEW ANTI-TRUMP FBI TEXTS. . 'I'nI-I-nnn' Illa-dd\nNEW ANTI-TRUMP FBI TEXTS. . 'l'nI-I-nnn' IA'nnI-l
2018-02-11 07:04:00	FOXNEWSW	21	FOXNEWSW_20180211_070000_Watters_World/start/240	NEW ANTI-TRUMP FBI TEXTS. . 'I'nI-I-nnn' Illa-dd\nEXT: OBAMA WANTED \"TO KNOW EVERYTHING\"\nTEXTS, MEMOS & WITCH HUNTS
2018-02-11 07:05:00	FOXNEWSW	42	FOXNEWSW_20180211_070000_Watters_World/start/300	TEXTS, MEMOS & WITCH HUNTS. . 'l'nI-I-nnn' Illnnlpl\nBLUMENTHAL LINKED TO DOSSIER I. . 'I'nI-I-nnn' Illa-dd
2018-02-11 07:07:00	FOXNEWSW	28	FOXNEWSW_20180211_070000_Watters_World/start/420	CLINTON COLLUSION\nTEXTS, MEMOS & WITCH HUNTS. . 'I'nI-I-nnn' I'lnnlnl\nANNITY: SCANDAL BIGGER THAN WATERGATE. . |Il nnnnnnn Illa-dd
2018-02-11 07:08:00	FOXNEWSW	18	FOXNEWSW_20180211_070000_Watters_World/start/480	TEXTS, MEMOS & WITCH HUNTS. . 'I'nI-I-nnn' I'lnnlnl\nANNITY: PEOPLE SHOULD GO TO JAIL. . 'A'nI-I-nnn' I'lnnlnl\nCLINTON COLLUSION. . |Alna~bnnn' Illa-dd\nCLINTON COLLUSION. . 'A'nI-I-Ann'...
2018-02-11 07:09:00	CNNW	7	CNNW_20180211_070000_The_Nineties/start/540	\"TQMORROW. ET/PT\nDramatization'
2018-02-11 07:09:00	FOXNEWSW	45	FOXNEWSW_20180211_070000_Watters_World/start/540	THE PLOT TO STOP TRUMP. . _ |u..a.........' In...\u201c\nANNITY: PEOPLE SHOULD GO TO JAIL I. . 'A'nI-I-n\u2014n' I'lnnlnl
2018-02-11 07:11:00	CNNW	3	CNNW_20180211_070000_The_Nineties/start/660	PLEASE D V.. NNNNIE WWWMBELB'WSIS mlk\ufb02v
2018-02-11 07:11:00	FOXNEWSW	28	FOXNEWSW_20180211_070000_Watters_World/start/660	HANNITY ON HIS HATERS. . 'A'nI-I-nnn' Illa-dd\nTEXTS, MEMOS & WITCH HUNTS. . 'I'nI-I-nnn' I'lnnlnl\nANNITY: MEDIA MISSING BIGGEST STORY. . 'l'n nnnnnn Ill-\u201cdd
2018-02-11 07:12:00	FOXNEWSW	8	FOXNEWSW_20180211_070000_Watters_World/start/720	TEXTS, MEMOS & WITCH HUNTS. . 'I'nI-I-nnn' I'lnnlnl
2018-02-11 07:12:00	MSNBCW	10	MSNBCW_20180211_070000_Dateline/start/720	credit kal
2018-02-11 07:14:00	FOXNEWSW	37	FOXNEWSW_20180211_070000_Watters_World/start/840	THE PLOT TO STOP TRUMP I\n{UMP DELAYS RELEASE OF DEMS\u2019 FISA MEMO I. . ll! nnnnnnn 'I'Anla-l
2018-02-11 07:15:00	FOXNEWSW	21	FOXNEWSW_20180211_070000_Watters_World/start/900	{UMP DELAYS RELEASE OF DEMS\u2019 FISA MEMO I. . ll! nnnnnnn 'I'n-II'I\nOBAMA SPYING SCANDAL I\nTHE PLOT TO STOP TRUMP I. . |II nnnnnnn IAInnI-l\nTHE PLOT TO STOP TRUMP. . lllnbbnnn' 'l'nnlal
2018-02-11 07:16:00	FOXNEWSW	28	FOXNEWSW_20180211_070000_Watters_World/start/960	OBAMA SPYING SCANDAL I
2018-02-11 07:18:00	CNNW	18	CNNW_20180211_070000_The_Nineties/start/1080	@CNNOriginals
2018-02-11 07:22:00	FOXNEWSW	16	FOXNEWSW_20180211_070000_Watters_World/start/1320	ONGRESSMAN GETS PRANKED T. . IA! nnnnnnn Illa-m...\nONGRESSMAN GETS PRANKED. . Illnho-nnn' Illa-dd
2018-02-11 07:23:00	CNNW	3	CNNW_20180211_070000_The_Nineties/start/1380	PRESIDENT, ROCK AND ROLL HALL OF FAME
2018-02-11 07:23:00	FOXNEWSW	17	FOXNEWSW_20180211_070000_Watters_World/start/1380	ANOTHER TEXT BOMBSHELL? I\nANOTHER TEXT BOMBSHELL?. . 'l'nI-I-nnn' Ill-\u201cdd
2018-02-11 07:25:00	FOXNEWSW	61	FOXNEWSW_20180211_070000_Watters_World/start/1500	ANOTHER TEXT BOMBSHELL? I
2018-02-11 07:26:00	FOXNEWSW	50	FOXNEWSW_20180211_070000_Watters_World/start/1560	HE EVIDENCE AGAINST TEAM CLINTON
2018-02-11 07:29:00	CNNW	10	CNNW_20180211_070000_The_Nineties/start/1740	#NinetiesCNN
2018-02-11 07:31:00	FOXNEWSW	22	FOXNEWSW_20180211_070000_Watters_World/start/1860	TOUR HELICOPTER CRASHES IN THE GRAND CANYON. LEAST 3 PASSENGERS DEAD AND 3 SERIOUSLY INJURED. . m M :Mlc LIN\n{AELI PM BENJAMIN NETANYAHU PROMISES TO CONTINUE. DEFENDING HIS NATION AGAINST IRAN. . m kl\ufb02ulc LIN
2018-02-11 07:32:00	MSNBCW	18	MSNBCW_20180211_070000_Dateline/start/1920	PRES. TRUMP ACCUSES DEMOCRATS OF PLAYING. POLITICS BY PUTI'ING CLASSIFIED INFO IN MEMO\nmun-mum:
2018-02-11 07:33:00	MSNBCW	7	MSNBCW_20180211_070000_Dateline/start/1980	ISRAEL HITS IRANIAN TARGETS IN SYRIA AND SHOOTS. DOWN IRANIAN DRONE. ISRAELI JET ALSO DOWNED
2018-02-11 07:34:00	FOXNEWSW	35	FOXNEWSW_20180211_070000_Watters_World/start/2040	9 ED HENRY. ESIDENT TRUMP'S APPROVAL RATING ON THE RISE\nBIDEN UNPLUGGED I
2018-02-11 07:36:00	FOXNEWSW	43	FOXNEWSW_20180211_070000_Watters_World/start/2160	ERIC HOLDER IN 2O2O?. . lllabunm' IllnnI\u2014l '-\nTOP DEM TEXTED RUSSIAN LOBBYIST I. . lllnLI-nnn' Illnnld
2018-02-11 07:37:00	FOXNEWSW	39	FOXNEWSW_20180211_070000_Watters_World/start/2220	TOP DEM TEXTED RUSSIAN LOBBYIST I. . 'l'n'bnn\ufb01' IllnnI\u2014l
2018-02-11 07:41:00	CNNW	7	CNNW_20180211_070000_The_Nineties/start/2460	AiIial Fibrillation (AFIb)
2018-02-11 07:41:00	FOXNEWSW	8	FOXNEWSW_20180211_070000_Watters_World/start/2460	EE Information Kit. \\ FREE $25O Gift Card \\ BDSLEY.com
2018-02-11 07:41:00	MSNBCW	19	MSNBCW_20180211_070000_Dateline/start/2460	hafhfi\ufb02'nr rnm 888-723-OO
2018-02-11 07:43:00	FOXNEWSW	48	FOXNEWSW_20180211_070000_Watters_World/start/2580	EDIA MANIA OVER TRUMP'S MILITARY PARADE I. . lAl-uu-nnn' IllnnI\u2014l\nELOSI GIVES EIGHT-HOUR SPEECH ON DREAMERS I. . 'l'nI-I-Ann' Illa-alt.
2018-02-11 07:44:00	FOXNEWSW	42	FOXNEWSW_20180211_070000_Watters_World/start/2640	EDIA MANIA OVER TRUMP'S MILITARY PARADE\nEDIA MANIA OVER TRUMP'S MILITARY PARADE I. . 'l'an-nnn' IAInnI-I
2018-02-11 07:50:00	CNNW	7	CNNW_20180211_070000_The_Nineties/start/3000	@CNNOriginals
2018-02-11 07:50:00	FOXNEWSW	25	FOXNEWSW_20180211_070000_Watters_World/start/3000	PARTY BROS ON THE DEM MEMO
2018-02-11 07:51:00	MSNBCW	20	MSNBCW_20180211_070000_Dateline/start/3060	ThnRarnngFirm nnm (mm-9Omm
2018-02-11 07:54:00	FOXNEWSW	17	FOXNEWSW_20180211_070000_Watters_World/start/3240	ARTY BROS ADVICE ON THE STOCK MARKET I. . 'A'nI-I-nnn' Illa-dd\nARTY BROS ADVICE ON THE STOCK MARKET I. . 'l'nI-I-nnn' Illa-dd
2018-02-11 07:55:00	CNNW	8	CNNW_20180211_070000_The_Nineties/start/3300	BORN SLIPPY NUXX\". UNDERWORLD
2018-02-11 07:57:00	FOXNEWSW	14	FOXNEWSW_20180211_070000_Watters_World/start/3420	1-9OO-664-171O
2018-02-11 07:59:00	CNNW	7	CNNW_20180211_070000_The_Nineties/start/3540	#NinetiesCNN
2018-02-11 08:00:00	FOXNEWSW	14	FOXNEWSW_20180211_070000_Watters_World/start/3600	OPENING STATEMENT\nJUDGE JEANINE PIRRO
2018-02-11 08:07:00	FOXNEWSW	13	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/420	D DR SEBASTIAN GORKA l FMR DEPUTY ASST TO THE PRESIDENT F. . WHITE HOUSE UNDER FIRE OVER ROB PORTER. nnMFQTlt' ARI KF Al I menuc\nWHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS\nJudgeJeaninePirro @JudgeJeanine @JudgeJeanine F
2018-02-11 08:08:00	FOXNEWSW	46	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/480	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS\n1> DR SEBASTIAN GORKA I FMR DEPUTY ASST TO THE PRESIDENT F. . WHITE HOUSE UNDER FIRE OVER ROB PORTER. nnMFCTlt' ARI KI: Al I mennc
2018-02-11 08:10:00	CNNW	3	CNNW_20180211_080000_The_Sixties/start/600	1,nnn,lin=,l:1on . [Inunlnn' ohm
2018-02-11 08:10:00	FOXNEWSW	38	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/600	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS
2018-02-11 08:10:00	MSNBCW	3	MSNBCW_20180211_080000_Dateline/start/600	GPS Included
2018-02-11 08:11:00	FOXNEWSW	37	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/660	2 SENATE DEMOCRATS SEND LETTER TO WHITE HOUSE F. SKING FOR ANSWERS ON ROB PORTER CONTROVERSY
2018-02-11 08:12:00	CNNW	6	CNNW_20180211_080000_The_Sixties/start/720	SAN FRANCISCO, CALIFORNIA
2018-02-11 08:13:00	FOXNEWSW	20	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/780	TRUMP ON MEMO: TOLD DEMOCRATS TO F. \"RE-DO AND SEND BACK IN PROPER FORM\"\nI> REP CHRIS STEWART | HOUSE INTELLIGENCE COMMITTEE '. . TRUMP ON MEMO: TOLD DEMOCRATS TO. \"piano AND qnun nArK IN ppnprp FnDM\
2018-02-11 08:15:00	FOXNEWSW	59	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/900	{UMP DEFENDS REFUSAL TO RELEASE DEMS' MEMO F
2018-02-11 08:16:00	BBCNEWS	8	BBCNEWS_20180211_080000_Breakfast/start/960	| -orangepee. Wao'en Nonnumbe\ufb02and
2018-02-11 08:19:00	BBCNEWS	6	BBCNEWS_20180211_080000_Breakfast/start/1140	Prof CAROLE MUNDELL. Astrophysicist
2018-02-11 08:22:00	FOXNEWSW	56	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/1320	FORMER FBI ASSISTANT DIRECTOR GIVES. INSIGHT INTO FBI TEXT SCANDAL
2018-02-11 08:24:00	FOXNEWSW	62	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/1440	ONTROVERSY SWIRLS AROUND THE FBI I
2018-02-11 08:28:00	FOXNEWSW	7	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/1680	I Mil/n P
2018-02-11 08:29:00	MSNBCW	16	MSNBCW_20180211_080000_Dateline/start/1740	1 3OO-664\nCONSTIPATION DIARRHEA
2018-02-11 08:31:00	CNNW	4	CNNW_20180211_080000_The_Sixties/start/1860	VISIT YOUR NORTHERN CALIFORNIA TOYOTA DEALER
2018-02-11 08:32:00	FOXNEWSW	36	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/1920	I m: \u2014lL-d- Inn\u2014Inn I\n)Y BEHAR SAYS SHE'S OFFENDED BY REPUBLICANS I
2018-02-11 08:32:00	MSNBCW	12	MSNBCW_20180211_080000_Dateline/start/1920	FORMER USA GYMNASTICS DOCTOR LARRY NASSAR. TRANSFERRED TO FEDERAL PRISON IN ARIZONA
2018-02-11 08:33:00	FOXNEWSW	15	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/1980	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS\nE11O: \u2014lI-uI- Imhn I\nQUINNIPIAC UNIVERSITY POLL. FEBRUARY 2 - 5. MOE +/- 3.3
2018-02-11 08:35:00	CNNW	12	CNNW_20180211_080000_The_Sixties/start/2100	THE SIXTIES
2018-02-11 08:35:00	FOXNEWSW	24	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/2100	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS
2018-02-11 08:37:00	CNNW	7	CNNW_20180211_080000_The_Sixties/start/2220	#TheSixtiesCNN
2018-02-11 08:38:00	FOXNEWSW	38	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/2280	WHITE HOUSE UNDER FIRE OVER ROB PORTER F. DOMESTIC ABUSE ALLEGATIONS\n> CHRIS HAHN | RADIO TALK SHOW HOST I. . WHITE HOUSE UNDER FIRE OVER ROB PORTER. nnMFuIr ARI KI: Al I FGATIONQ
2018-02-11 08:39:00	CNNW	10	CNNW_20180211_080000_The_Sixties/start/2340	Allocation. . \u00a7 Awaiting Payment. 9L:\u2014
2018-02-11 08:39:00	FOXNEWSW	51	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/2340	1-888-757-6842 PaiamaGram.nnm/tv2O
2018-02-11 08:39:00	MSNBCW	20	MSNBCW_20180211_080000_Dateline/start/2340	hafhfiffnr rnm 888-723-OO
2018-02-11 08:41:00	CNNW	7	CNNW_20180211_080000_The_Sixties/start/2460	1-8OO-788-4324 www.LoBakTraxOffer.com\n' OLIGLILG
2018-02-11 08:41:00	FOXNEWSW	13	FOXNEWSW_20180211_080000_Justice_With_Judge_Jeanine/start/2460	371-912O buyquell.com
2018-02-11 08:42:00	MSNBCW	5	MSNBCW_20180211_080000_Dateline/start/2520	Heather. . . . Ennnn\ufb02idr
