date_time_(UTC)	channel	duration	https://archive.org/details/	text
2018-02-17 21:34:00	MSNBCW	29	MSNBCW_20180217_210000_MSNBC_Live/start/2040	ROSENSTEIN: NO ALLEGATION INTERFERENCE CHANGED ELECTION OUTCOME\nINDICTMENT: RUSSIANS STAGED RALLIES, BOUGHT ADS. DDI-'TFNDING Tn RF DART O|: GDASSDOOTS us apnups\nINDICTMENT: RUSSIANS STAGED RALLIES,...
2018-02-17 21:35:00	CNNW	18	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/2100	TRUMP SAYS INDICTMENT PROVES THERE WAS NO COLLUSION. . Samantha Vinograd Former Sr. Adviser to National Security Adviser\nTRUMP SAYS INDICTMENT PROVES THERE WAS NO COLLUSION
2018-02-17 21:36:00	FOXNEWSW	8	FOXNEWSW_20180217_210000_Americas_News_HQ/start/2160	> MORGAN CHALFANT I REPORTER, THE HILL. . IIEF OF STAFF JOHN KELLY ORDERS CHANGES x. Tn WHITF Hm KI: cpn IRITY n FARANFFQ
2018-02-17 21:37:00	CNNW	40	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/2220	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE. . Page Pate Constitutional Attorney\nMUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-17 21:40:00	MSNBCW	32	MSNBCW_20180217_210000_MSNBC_Live/start/2400	MANY PARKLAND STUDENTS,. DADFNTS DFMANDING ACTION ON GUNS\nDEADLY SCHOOL SHOOTING REIGNITES GUN DEBATE\nSON AND DAUGHTER. ERIC MILGRAM SIIPVIVFD SANDY HOOK SHOOTING
2018-02-17 21:41:00	CNNW	16	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/2460	COLUMBINE PRINCIPAL REACTS TO FLORIDA SCHOOL SHOOTING
2018-02-17 21:41:00	FOXNEWSW	7	FOXNEWSW_20180217_210000_Americas_News_HQ/start/2460	B44-9lBRANCE .' Oncology IBRANCE.com
2018-02-17 21:43:00	BBCNEWS	7	BBCNEWS_20180217_213000_Our_World/start/780	@BBCOurWo'rld\nWILLIAM RAY WELCH JR.
2018-02-17 21:43:00	MSNBCW	32	MSNBCW_20180217_210000_MSNBC_Live/start/2580	MANY PARKLAND STUDENTS,. DADFNTS DFMANDING ACTION ON GUNS\nSCHOOL SUPT.: \"NOW IS THE TIME\". FOR \"DFAI CONVFDSATION\" ON GUNS\nDR. JOSH WEINER I ADULT AND CHILD PSYCHIATRIST
2018-02-17 21:44:00	CNNW	24	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/2640	COLUMBINE PRINCIPAL REACTS TO FLORIDA SCHOOL SHOOTING. . Frank DeAngeliS Principal at Columbine High School during 1999 shooting\nCOLUMBINE PRINCIPAL REACTS TO FLORIDA SCHOOL SHOOTING. . Frank DeAngeliS Retired Principal, Columbine High School\nCOLUMBINE PRINCIPAL...
2018-02-17 21:45:00	MSNBCW	26	MSNBCW_20180217_210000_MSNBC_Live/start/2700	DEADLY SCHOOL SHOOTING REIGNITES GUN DEBATE\nSCHOOL SUPT.: \"NOW IS THE TIME\". FOR \"DFAI CONVFDSATION\" ON GUNS
2018-02-17 21:47:00	CNNW	51	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/2820	COLUMBINE PRINCIPAL REACTS TO FLORIDA SCHOOL SHOOTING. . Frank DeAngeliS Retired Principal, Columbine High School\nCOLUMBINE PRINCIPAL REACTS TO FLORIDA SCHOOL SHOOTING
2018-02-17 21:47:00	FOXNEWSW	4	FOXNEWSW_20180217_210000_Americas_News_HQ/start/2820	FBI AGENTCLAIMED YOUTUBE COMMENT LACKED am: 9. cmc INFO ABOUTTIME, LOCATION, IDENTITY or POSTER 59.1435 ;_... . uzmc um W\u2014
2018-02-17 21:47:00	MSNBCW	13	MSNBCW_20180217_210000_MSNBC_Live/start/2820	BROWARD COUNTY SHERIFF: WE RECEIVED \"APPROX. 2O CALLS. FOR SFDVICF own THF I AST FFW VFAPS DFGADDING THF Kll I FD\"\nBROWARD COUNTY SHERIFF: WE RECEIVED \"APPROX. 2O CALLS. mp SFDVICF own THF I AST FFW VFADS DFGADDING THF Kll I FD\"\nBROWARD COUNTY...
2018-02-17 21:48:00	CNNW	28	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/2880	PRESIDENT TRUMP: WE'RE COMMITTED TO TACKLING MENTAL HEALTH\nCOLUMBINE PRINCIPAL REACTS TO FLORIDA SCHOOL SHOOTING. . Frank DeAngeliS Retired Principal, Columbine High School\nCOLUMBINE PRINCIPAL...
2018-02-17 21:50:00	CNNW	34	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/3000	PRESIDENT TRUMP: WE'RE COMMITTED TO TACKLING MENTAL HEALTH. . Frank DeAngeliS Principal at Columbine High School during 1999 shooting\nPRESIDENT TRUMP: WE'RE COMMITTED TO TACKLING MENTAL HEALTH. . Frank DeAngeliS Retired Principal, Columbine High School\nPRESIDENT...
2018-02-17 21:52:00	CNNW	16	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/3120	experian.comlfreescan
2018-02-17 21:52:00	MSNBCW	33	MSNBCW_20180217_210000_MSNBC_Live/start/3120	JOHN KELLY'S SECURITY CLERANCE OVERHAUL. GOFS INTO FFFFCT NFXT WFFK\nWAPO: WHITE HOUSE SECURITY CLEARANCE. ml ICY com n DUT \"Rlll I vs FVF\" ON KUSHNFD
2018-02-17 21:53:00	FOXNEWSW	8	FOXNEWSW_20180217_210000_Americas_News_HQ/start/3180	Home A I . Iiance & Mattress
2018-02-17 21:54:00	MSNBCW	28	MSNBCW_20180217_210000_MSNBC_Live/start/3240	MORE THAN 13O WHITE HOUSE STAFFERS LACK. DFDMANFNT SFCUDITV Cl FADANCFS\nTOP WHITE HOUSE OFFICIALS LACKED PERMANENT. SFCUDITV Cl FADANCFS AS O|: NOV, 9O17\nJOHN KELLY'S SECURITY CLERANCE OVERHAUL. GOFS INTO...
2018-02-17 21:55:00	CNNW	29	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/3300	U.S. SKIER LINDSEY VONN FAILS TO MEDAL IN FAVORED EVENT\nU.S. SKIER LINDSEY VONN FAILS TO MEDAL IN FAVORED EVENT. Lindsey Vonn U.S. Olympic Skier
2018-02-17 21:55:00	MSNBCW	38	MSNBCW_20180217_210000_MSNBC_Live/start/3300	MORE THAN 13O WHITE HOUSE STAFFERS LACK. DFDMANFNT SFCUDITV Cl FADANCFS\nROSENSTEIN: RUSSIANS CONDUCTED \"INFORMATION WARFARE\
2018-02-17 21:57:00	CNNW	21	CNNW_20180217_210000_CNN_Newsroom_With_Ana_Cabrera/start/3420	RUSSIAN ELECTION MEDDLING SHADOW CAMPAIGN\n888.87O.5AND SouthBeachDiet.c<\nW 888.87O.5AND SouthBeachDiet.c<
2018-02-17 21:59:00	FOXNEWSW	17	FOXNEWSW_20180217_210000_Americas_News_HQ/start/3540	1-8OO-884-37O;
2018-02-17 21:59:00	MSNBCW	6	MSNBCW_20180217_210000_MSNBC_Live/start/3540	pge.com/ rates\nAARON GILCHRIST
2018-02-17 22:01:00	FOXNEWSW	9	FOXNEWSW_20180217_220000_Americas_News_HQ/start/60	INDICTMENT CLAIMS I3 RUSSIANS TRIED TO. INTERFERE IN 2O16 PRESIDENTIAL ELECTION
2018-02-17 22:01:00	MSNBCW	5	MSNBCW_20180217_220000_MSNBC_Live/start/60	WHITE HOUSE ON RUSSIA INDICTMENT: \"FURTHER. INDICATFS THAT THFDF WAS NO COI I USION\
2018-02-17 22:02:00	CNNW	40	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/120	MUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE\nMUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE. . Shimon ProkupeCZ OW Crime and Justice Reporter
2018-02-17 22:03:00	CNNW	43	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/180	MUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE. . Shimon ProkupeCZ OW Crime and Justice Reporter\nMUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE
2018-02-17 22:03:00	FOXNEWSW	7	FOXNEWSW_20180217_220000_Americas_News_HQ/start/180	JDICTMENT CLAIMS 13 RUSSIANS TRIED TO. \\ITER7FERE IN 2O16 PRESIDENTIAL ELECTION
2018-02-17 22:05:00	FOXNEWSW	14	FOXNEWSW_20180217_220000_Americas_News_HQ/start/300	I3 RUSSIAN NATIONALS INDICTED. IN ONGOING RUSSIA INVESTIGATION i\nMUELLER INDICTS l3 RUSSIAN NATIONALS. OVER U. S. ELECTION INTERFERENCE\n13 RUSSIAN NATIONALS INDICTED. IN ONGOING RUSSIA INVESTIGATION
2018-02-17 22:05:00	MSNBCW	43	MSNBCW_20180217_220000_MSNBC_Live/start/300	RUSSIAN OPERATION DATED BACK TO 2O14\nMUELLER INDICT S 13 RUESIANS FOR ELECTION INTERFERENCE
2018-02-17 22:06:00	CNNW	31	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/360	TRUMP SAYS INDICTMENT PROVES THERE WAS NO COLLUSION. . Boris Sanchez CJ\\N White House Correspondent\nTRUMP SAYS INDICTMENT PROVES THERE WAS NO COLLUSION\nTRUMP SAYS INDICTMENT PROVES THERE WAS NO COLLUSION. . Boris Sanchez OW White...
2018-02-17 22:07:00	FOXNEWSW	12	FOXNEWSW_20180217_220000_Americas_News_HQ/start/420	BUZZFEED NEWS. HAYES BROWN. APRIL 1 3, 2O1 7
2018-02-17 22:07:00	MSNBCW	48	MSNBCW_20180217_220000_MSNBC_Live/start/420	MUELLER FILES NEW MANAFORT ALLEGATIONS. ON SAMF nAv AS RUSSIA INDICTMFNT\nFBI INDICTMENT: THREE TRUMP CAMPAIGN. OFFICIAI s WFDF CONTACTFD RY RUSSIAN SDIFS
2018-02-17 22:08:00	CNNW	46	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/480	EX-RUSSIAN DIPLOMAT CALLS CHARGES A \"HUNTING SPREE\". . Matthew Chance CN\\I Seniorlnternational Correspondent\nEX-RUSSIAN DIPLOMAT CALLS CHARGES A \"HUNTING SPREE\"\nMUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE. . Matthew Chance OW...
2018-02-17 22:09:00	CNNW	25	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/540	EX-RUSSIAN DIPLOMAT CALLS CHARGES A \"HUNTING SPREE\"\nEX-RUSSIAN DIPLOMAT CALLS CHARGES A \"HUNTING SPREE\". . Matthew Chance CN\\J Seniorlnternational Correspondent\nEX-RUSSIAN DIPLOMAT CALLS...
2018-02-17 22:09:00	FOXNEWSW	8	FOXNEWSW_20180217_220000_Americas_News_HQ/start/540	RUSSIAN FOREIGN MINISTER DISMISSES. INDICTMENT OF 13 RUSSIAN NATIONALS
2018-02-17 22:09:00	MSNBCW	19	MSNBCW_20180217_220000_MSNBC_Live/start/540	RUSSIAN OPERATION DATED BACK TO 2O14\nINDICTMENT STATES RUSSIAN OPERATIVES TOLD TO. pAMD up ANTI-Hll I Apv Cl INTON POSTS\nFBI INDICTMENT: THREE TRUMP CAMPAIGN. OFFICIAI s...
2018-02-17 22:11:00	CNNW	48	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/660	TRUMP SAYS INDICTMENT PROVES THERE WAS NO COLLUSION\nTRUMP SAYS INDICTMENT PROVES THERE WAS NO COLLUSION. . Juliette Kawem CN\\| National SecurityAnalyst\nMUELLER INDICTS 13 RUSSIANS OVER...
2018-02-17 22:11:00	MSNBCW	27	MSNBCW_20180217_220000_MSNBC_Live/start/660	NYT REPORTED ON RUSSIAN TROLL GROUP IN 2O15. FRI INDICTMFNTS CAMF THDFF VFAps I ATFD\nROSENSTEIN: THERE IS NO ALLEGATION IN INDICTMENT. THAT Fl FCTION OUTCOMF WAS Al TFDFD nv SCHFMF\nROSENSTEIN: THERE IS NO ALLEGATION IN...
2018-02-17 22:13:00	CNNW	34	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/780	MUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE\nMUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE. . Ryan Lizza OW Political Analyst
2018-02-17 22:14:00	FOXNEWSW	37	FOXNEWSW_20180217_220000_Americas_News_HQ/start/840	THOUSANDS RALLY FOR GUN CONTROL IN. FLORIDA FOLLOWING DEADLY SCHOOL SHOOTING\n> PHIL KEATING. . THOUSANDS RALLY FOR GUN CONTROL IN. nnplnA Fnunwwr: nFAnlY cannI mam-wt:
2018-02-17 22:14:00	MSNBCW	7	MSNBCW_20180217_220000_MSNBC_Live/start/840	NEW VFIRiLLIX
2018-02-17 22:15:00	BBCNEWS	3	BBCNEWS_20180217_220000_BBC_News/start/900	WOLFGANG ISCHINGER. Chairman, Munich Security Conference
2018-02-17 22:15:00	CNNW	23	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/900	MUELLER INDICTS 13 RUSSIANS OVER ELECTION INTERFERENCE. . Paul Callan OW Legal Analyst\nFMR CIA DIR: \"IMPLAUSIBLE\" TO THINK RUSSIA DIDN'T IMPACT SOME VOTES\nROSENSTEIN: NO ALLEGATION ELECTION OUTCOME WAS IMPACTED\nMUELLER...
2018-02-17 22:16:00	FOXNEWSW	57	FOXNEWSW_20180217_220000_Americas_News_HQ/start/960	THOUSANDS RALLY FOR GUN CONTROL IN. FLORIDA FOLLOWING DEADLY SCHOOL SHOOTING
2018-02-17 22:17:00	CNNW	18	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/1020	JOHN KELLY TO OVERHAUL WH SECURITY CLEARANCES\nFMR CIA DIR: \"IMPLAUSIBLE\" TO THINK RUSSIA DIDN'T IMPACT SOME VOTES. . . . Juliette Kawem OW National SecurityAnalyst\nANGUISHED FL...
2018-02-17 22:17:00	MSNBCW	38	MSNBCW_20180217_220000_MSNBC_Live/start/1020	MAKESHIFI' MEMORIAL GROWING OUTSIDE SCHOOL
2018-02-17 22:19:00	FOXNEWSW	9	FOXNEWSW_20180217_220000_Americas_News_HQ/start/1140	See our ad in Weight Watchers Magazine.\nbrilinta.com 1-8OO-BRILINTA
2018-02-17 22:21:00	CNNW	5	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/1260	troweprice.com 1-877-TROWE-PRICE
2018-02-17 22:21:00	MSNBCW	7	MSNBCW_20180217_220000_MSNBC_Live/start/1260	Talk to your doctor about BRILINTA.\nA prescn'ption for adulis who have been hospitalized due to a\nFor at least the \ufb01rst 12 months following ACS.
2018-02-17 22:23:00	CNNW	35	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/1380	SCHOOL SHOOTER GAVE HINTS HE WOULD BE VIOLENT\nSCHOOL SHOOTER GAVE HINTS HE WOULD BE VIOLENT. . Drew Griffin OW Senior Investigative Correspondent
2018-02-17 22:23:00	FOXNEWSW	4	FOXNEWSW_20180217_220000_Americas_News_HQ/start/1380	MNEY SPEAKS TO MEMBERS OF UTAH COUNTY GOP
2018-02-17 22:23:00	MSNBCW	27	MSNBCW_20180217_220000_MSNBC_Live/start/1380	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-17 22:25:00	CNNW	27	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/1500	POLICE RESPONDED TO SHOOTER'S HOME 39 TIMES IN 7 YEARS\nSCHOOL SHOOTER GAVE HINTS HE WOULD BE VIOLENT\nPARKLAND'S MAYOR REACTS TO RISING OUTRAGE OVER MASSACRE
2018-02-17 22:25:00	MSNBCW	38	MSNBCW_20180217_220000_MSNBC_Live/start/1500	ROSENSTEIN: INDICTMENT DOESN'T SAY. AMFpICANs KNFW ABOUT INTFDFFDFNCF\nTRUMP: MY \"CAMPAIGN DID NOTHING WRONG - NO COLLUSION!\"\nMUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-17 22:26:00	BBCNEWS	3	BBCNEWS_20180217_222600_	MARGOT ROBBIE. Actress
2018-02-17 22:27:00	FOXNEWSW	13	FOXNEWSW_20180217_220000_Americas_News_HQ/start/1620	AIMEDII\" Ale
2018-02-17 22:27:00	MSNBCW	17	MSNBCW_20180217_220000_MSNBC_Live/start/1620	MUELLER TELLS FEDERAL JUDGE THERE'S EVIDENCE. DAlll MANAFOPT COMMITI'FI') RANK FpAun\nINDICTMENT: RUSSIANS TALKED TO \"UNWI'ITING\" TRUMP ASSOCIATES\nMUELLER TELLS FEDERAL JUDGE THERE'S EVIDENCE. DAlll MANAFODT COMMITI'FD...
2018-02-17 22:29:00	MSNBCW	62	MSNBCW_20180217_220000_MSNBC_Live/start/1740	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-17 22:31:00	CNNW	43	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/1860	ANGUISHED VOICES CALLING FOR CHANGE IN FLORIDA\nANGUISHED VOICES CALLING FOR CHANGE IN FLORIDA. . Mayor Christine Hunschofsky Parkland, Florida
2018-02-17 22:31:00	MSNBCW	22	MSNBCW_20180217_220000_MSNBC_Live/start/1860	ROSENSTEIN: INDICTMENT DOESN'T SAY. AMFDICANS KNFW ABOUT INTFDFFPFNCF\nINDICTMENT: RUSSIANS TALKED TO \"UNWITTING\" TRUMP ASSOCIATES\nMUELLER INDICT S 13 RUSSIANS FOR ELECTION INTERFERENCE\nMUELLER INDICTS 13...
2018-02-17 22:33:00	BBCNEWS	23	BBCNEWS_20180217_223000_The_Papers/start/180	FLORIDA SHOOTING PROTESTS\nPOST-BREXIT SECURITY\nUKIP DISMISSES LEADER
2018-02-17 22:33:00	CNNW	34	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/1980	PARKLAND'S MAYOR REACTS TO RISING OUTRAGE OVER MASSACRE\nPARKLAND'S MAYOR REACTS TO RISING OUTRAGE OVER MASSACRE. . Mayor Christine Hunschofsky Parkland, Florida
2018-02-17 22:33:00	MSNBCW	62	MSNBCW_20180217_220000_MSNBC_Live/start/1980	MUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-17 22:34:00	BBCNEWS	5	BBCNEWS_20180217_223000_The_Papers/start/240	22:45 MEET THE AUTHOR
2018-02-17 22:34:00	MSNBCW	7	MSNBCW_20180217_220000_MSNBC_Live/start/2040	TX SCHOOL DISTRICT ALLOWS STAFF MEMBERS TO CARRY GUNS\nMUELLER INDICTS 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-17 22:35:00	FOXNEWSW	11	FOXNEWSW_20180217_220000_Americas_News_HQ/start/2100	RUSSIAN FOREIGN MINISTER DISMISSES. INDICTMENT OF 13 RUSSIAN NATIONALS
2018-02-17 22:36:00	BBCNEWS	10	BBCNEWS_20180217_223000_The_Papers/start/360	NIGEL NELSON. Political Editor. Sunday Mirror
2018-02-17 22:36:00	MSNBCW	7	MSNBCW_20180217_220000_MSNBC_Live/start/2160	'I'RESIB. . mm
2018-02-17 22:37:00	FOXNEWSW	26	FOXNEWSW_20180217_220000_Americas_News_HQ/start/2220	AN TO MEET WITH TRUMP IN FL TOMORROW
2018-02-17 22:38:00	CNNW	8	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/2280	due to a low white blood cell count, in people with certain types of cancer (nonmyeloid),. who receive anticancer medicines (chemotherapy) that can cause fever and low. blood cell count. May not reduce the risk of all infections.
2018-02-17 22:39:00	MSNBCW	51	MSNBCW_20180217_220000_MSNBC_Live/start/2340	TEXAS SCHOOL DISTRICT ARMS. TFACHFDS AND STAFF MFMRFDS
2018-02-17 22:40:00	CNNW	49	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/2400	JOHN KELLY OVERHAULS WHITE HOUSE SECURITY CLEARANCES
2018-02-17 22:40:00	MSNBCW	19	MSNBCW_20180217_220000_MSNBC_Live/start/2400	FL SHOOTING SPARKS DEBATE ABOUT ARMING TEACHERS\nARGYLE INDEPENDENT SCHOOL DISTRICT. HAS RFFN ADMING STAFF SINCF 9O14\nTEXAS SCHOOL DISTRICT ARMS. TFACHFDS AND STAFF MFMRFDS
2018-02-17 22:41:00	FOXNEWSW	17	FOXNEWSW_20180217_220000_Americas_News_HQ/start/2460	UBIICANS SEARCH FOR PIAN ON IMMIGRATION
2018-02-17 22:42:00	CNNW	27	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/2520	JOHN KELLY OVERHAULS WHITE HOUSE SECURITY CLEARANCES. Rep. Stephanie Murphy (D) Florida\nJOHN KELLY OVERHAULS WHITE HOUSE SECURITY CLEARANCES\nJOHN KELLY OVERHAULS WHITE HOUSE SECURITY CLEARANCES. . Rep. Stephanie Murphy...
2018-02-17 22:42:00	MSNBCW	50	MSNBCW_20180217_220000_MSNBC_Live/start/2520	ARGYLE INDEPENDENT SCHOOL DISTRICT. HAS RFFN ADMING STAFF SINCF 9O14\nTEXAS SCHOOL DISTRICT ARMS. TFACHFDS AND STAFF MFMRFDS
2018-02-17 22:44:00	CNNW	32	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/2640	STUDENTS DEMAND ACTION ON GUN VIOLENCE. . Rep. Stephanie Murphy (D) Florida\nSTUDENTS DEMAND ACTION ON GUN VIOLENCE\nMURPHY: WE NEED MORE RESEARCH ON GUN VIOLENCE
2018-02-17 22:44:00	FOXNEWSW	9	FOXNEWSW_20180217_220000_Americas_News_HQ/start/2640	888.533.THIN. . ..WI AA..-
2018-02-17 22:44:00	MSNBCW	26	MSNBCW_20180217_220000_MSNBC_Live/start/2640	SCHOOL SUPT.: \"NOW IS THE TIME\". Fan \"DFAI CONVFDSATION\" ON GUNS\nMANY PARKLAND STUDENTS,. DADFNTS DFMANDING ACTION ON GUNS\nREl'. MARINE JOE PLENZLER RESIGNED FROM. NDA CITING DIVISIVF MFSSAGF IN...
2018-02-17 22:45:00	BBCNEWS	30	BBCNEWS_20180217_223000_The_Papers/start/900	\u00abBECpapevs
2018-02-17 22:46:00	CNNW	11	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/2760	SHOOTINGS RENEW CALLS FOR MORE DATA ON GUN VIOLENCE\nSHOOTINGS RENEW CALLS FOR MORE DATA ON GUN VIOLENCE. . Rep. Stephanie Murphy (D) Florida\nO GotPrint.co
2018-02-17 22:47:00	FOXNEWSW	20	FOXNEWSW_20180217_220000_Americas_News_HQ/start/2820	FBI ADMITS IT FAILED TO INVESTIGATE. iTlP ABOUT NIKOLAS CRUZ IN JANUARYi\nFL SENATOR MARCO RUBIO ASKS CONGRESS. TO LAUNCH INVESTIGATION INTO FBI PROTOCOLS\nr\u00bb DANNY COULSON l FMR FBI DEPUTY ASSISTANT DIRECTOR...
2018-02-17 22:48:00	CNNW	4	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/2880	troweprice.com 1-877-TROWE-PRICE
2018-02-17 22:48:00	MSNBCW	8	MSNBCW_20180217_220000_MSNBC_Live/start/2880	l\u2014 ' I I . ,. EmnireTndavnom 8OO-588-21
2018-02-17 22:49:00	FOXNEWSW	10	FOXNEWSW_20180217_220000_Americas_News_HQ/start/2940	JANUARY 5: PERSON CLOSE TO SHOOTER. CONTACTED FBI'S TIPLINE TO REPORT CONCERNS\nTIPSTER WARNED FBI ABOUT GUNMAN'S GUN OWNERSHIP,. RATIC BEHAVIOR, POTENTIAL TO COMMIT SCHOOL SHOOTING
2018-02-17 22:50:00	CNNW	16	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/3000	\"CATCH AND KILL\": HOW A TABLOID BURlES NEGATIVE TRUMP STORIES
2018-02-17 22:50:00	MSNBCW	8	MSNBCW_20180217_220000_MSNBC_Live/start/3000	O77 O\ufb02'l DAI M Cnnl-an-u-kl'\nAllstate products are not available through Esuronce
2018-02-17 22:52:00	MSNBCW	20	MSNBCW_20180217_220000_MSNBC_Live/start/3120	KUSHNER, IVANKA TRUMP, AND OTHER WH STAFF. I ACKFI') DFDMANFNT SFCUPITV Cl FAPANCFS\nMORE THAN 13O WHITE HOUSE STAFFERS. I ACK DFDMANFNT SFCUDITV Cl FADANCFS\nTOP WHITE HOUSE OFFICIALS LACKED PERMANENT. SFCUDITV Cl...
2018-02-17 22:54:00	FOXNEWSW	6	FOXNEWSW_20180217_225400_	POWERFUL WINTER STORM. MOVES ACROSS NORTHEAST
2018-02-17 22:54:00	MSNBCW	23	MSNBCW_20180217_225400_	MORE THAN 13O WHITE HOUSE STAFFERS. I ACK DFDMANFNT SFCUDITV Cl FADANCFS\n5O WHITE HOUSE STAFFERS COULD LOSE. ACCFSS TO Cl ASSIFIFI') INFORMATION\nKUSHNER, IVANKA TRUMP, AND OTHER WH STAFF. I ACKFI') DFDMANFNT...
2018-02-17 22:55:00	CNNW	25	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/3300	NEW YORKER: NATL. ENQUIRER HELPED KEEP AFFAIR STORY HIDDEN\nNEW YORKER: NATL. ENQUIRER HELPED KEEP AFFAIR STORY HIDDEN. . . . Brian Stelter CJ\\N Senior Media Correspondent\nNEW YORKER: NATL....
2018-02-17 23:00:00	CNNW	31	CNNW_20180217_220000_CNN_Newsroom_With_Ana_Cabrera/start/3600	PROBE SUCCESS VS FLORIDA FAILURE
2018-02-17 23:00:00	FOXNEWSW	13	FOXNEWSW_20180217_220000_Americas_News_HQ/start/3600	ERIC LEA. SHAWN GABRIELLE\nI3 RUSSIAN NATIONALS INDICTED. IN ONGOING RUSSIA INVESTIGATION
2018-02-17 23:01:00	MSNBCW	54	MSNBCW_20180217_230000_All_In_With_Chris_Hayes/start/60	MUELLER INDICT S 13 RUSSIANS FOR ELECTION INTERFERENCE
2018-02-17 23:02:00	CNNW	62	CNNW_20180217_230000_Smerconish/start/120	SIX OBSERVATIONS ON NEW MUELLER INDICTMENTS
2018-02-17 23:02:00	FOXNEWSW	8	FOXNEWSW_20180217_220000_Americas_News_HQ/start/3720	~IDICTMENT CLAIMS I3 RUSSIANS TRIED TO. \\ITERFERE IN 2O16 PRESIDENTIAL ELECTION\nYESTERDAY
2018-02-17 23:03:00	BBCNEWS	18	BBCNEWS_20180217_230000_BBC_News/start/180	BRENDAN cox CLAIMS. Jo Cox was murdered in 2O16 before EU referendum\nBRENDAN COX CLAIMS. Murdered MP\u2019s widower steps down from two chari\ufb02es\nBRENDAN cox CLAIMS. Mr Cox admits some behaviour was...
2018-02-17 23:04:00	CNNW	46	CNNW_20180217_230000_Smerconish/start/240	SIX OBSERVATIONS ON NEW MUELLER INDICTMENTS\nVOTE AT SMERCONISH.COM: ARE MORE INDICTMENTS COMING?\nMUELLER INDICTS 13 RUSSIANS FOR US ELECTION MEDDLING
2018-02-17 23:05:00	BBCNEWS	5	BBCNEWS_20180217_230000_BBC_News/start/300	HENRY BOLTON. Former UKIP leader
2018-02-17 23:05:00	CNNW	34	CNNW_20180217_230000_Smerconish/start/300	MUELLER INDICTS 13 RUSSIANS FOR US ELECTION MEDDLING\nMUELLER INDICTS 13 RUSSIANS FOR US ELECTION MEDDLING. . Daniel Hoffman Former CIA Agent stationed in Moscow
2018-02-17 23:05:00	MSNBCW	45	MSNBCW_20180217_230000_All_In_With_Chris_Hayes/start/300	MUELLER INDICT S 13 RUSSIANS FOR ELECTION INTERFERENCE\n' FMR. CHIEF SPOKESMAN. MATr MILLER DFDAPTMFNT OF 'IIISTICF
